---,Actor,Location,Rotation,Scale,Mesh,Materials
Row_103,BlueprintGeneratedClass'/Game/Locations/Church/ChurchDoorRightBlueprint.ChurchDoorRightBlueprint_C',"(X=29865.140625,Y=-41704.250000,Z=6270.485352)","(Pitch=0.000000,Yaw=89.999985,Roll=0.000000)","(X=1.000000,Y=-1.000000,Z=1.000000)","StaticMesh'/Game/Locations/Church/churchdoor01.churchdoor01'","(Material'""/Game/Locations/RedHouse/WoodWorkWhite_mat""')"
Row_104,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=113761.281250,Y=-43759.644531,Z=3145.644043)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_105,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=-65866.773438,Y=-72893.742188,Z=3115.084961)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_106,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=31177.570312,Y=-41939.703125,Z=6348.550293)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_107,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=15831.139648,Y=36162.937500,Z=3109.032227)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_108,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=15827.804688,Y=37002.957031,Z=3109.032227)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_109,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=120538.914062,Y=40796.289062,Z=616.727417)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_110,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=65758.382812,Y=111684.414062,Z=1360.723389)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_111,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=-82988.984375,Y=42356.152344,Z=12373.247070)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_112,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=16501.494141,Y=-100958.531250,Z=237.520752)","(Pitch=0.000000,Yaw=-90.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_113,BlueprintGeneratedClass'/Game/Items/ClothesSpawner.ClothesSpawner_C',"(X=70747.976562,Y=-100033.210938,Z=2740.178223)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_114,Class'/Script/Engine.DecalActor',"(X=-78139.171875,Y=106667.875000,Z=2254.145752)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_115,Class'/Script/Engine.DecalActor',"(X=-78419.875000,Y=106087.429688,Z=2238.101318)","(Pitch=-90.000000,Yaw=386.565033,Roll=228.500366)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_116,Class'/Script/Engine.DecalActor',"(X=-71083.578125,Y=-76228.500000,Z=3022.365479)","(Pitch=-90.000000,Yaw=165.963730,Roll=136.762451)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_117,Class'/Script/Engine.DecalActor',"(X=-65094.382812,Y=-72935.109375,Z=3022.381836)","(Pitch=-90.000000,Yaw=706.737305,Roll=373.262238)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_118,Class'/Script/Engine.DecalActor',"(X=-65657.054688,Y=-73161.382812,Z=3022.367920)","(Pitch=-90.000000,Yaw=90.000000,Roll=-57.273651)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_119,Class'/Script/Engine.DecalActor',"(X=-29456.291016,Y=123850.218750,Z=509.911438)","(Pitch=-90.000000,Yaw=20.556040,Roll=69.444359)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_120,Class'/Script/Engine.DecalActor',"(X=-28883.611328,Y=123809.953125,Z=509.911560)","(Pitch=-90.000000,Yaw=11.309950,Roll=111.415688)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_121,Class'/Script/Engine.DecalActor',"(X=30583.041016,Y=-39650.281250,Z=6268.793945)","(Pitch=-90.000000,Yaw=-19.471222,Roll=19.471043)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_122,Class'/Script/Engine.DecalActor',"(X=30310.625000,Y=-40222.984375,Z=6268.780273)","(Pitch=-90.000000,Yaw=0.000000,Roll=32.726337)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_123,Class'/Script/Engine.DecalActor',"(X=30318.091797,Y=-40357.253906,Z=6243.653320)","(Pitch=-90.000000,Yaw=-701.565063,Roll=69.291275)","(X=1.000000,Y=1.457705,Z=1.337742)",
Row_124,Class'/Script/Engine.DecalActor',"(X=29743.648438,Y=-41793.699219,Z=6234.585449)","(Pitch=-90.000000,Yaw=90.000000,Roll=0.000000)","(X=1.000000,Y=1.172180,Z=1.166288)",
Row_125,Class'/Script/Engine.DecalActor',"(X=30535.500000,Y=-41536.605469,Z=6853.910156)","(Pitch=43.833565,Yaw=89.999954,Roll=270.001038)","(X=0.038060,Y=1.190143,Z=2.976067)",
Row_126,Class'/Script/Engine.DecalActor',"(X=30535.500000,Y=-42039.417969,Z=6853.910156)","(Pitch=43.833565,Yaw=-90.000000,Roll=270.001038)","(X=0.038060,Y=1.190143,Z=2.976067)",
Row_127,Class'/Script/Engine.DecalActor',"(X=71167.507812,Y=-102024.093750,Z=2471.468994)","(Pitch=-90.000000,Yaw=36.869884,Roll=10.134300)","(X=1.000000,Y=0.835446,Z=0.663769)",
Row_128,Class'/Script/Engine.DecalActor',"(X=70031.570312,Y=-99042.265625,Z=2965.261475)","(Pitch=-90.000000,Yaw=1890.000000,Roll=1890.703247)","(X=0.305552,Y=0.327290,Z=1.358530)",
Row_129,Class'/Script/Engine.DecalActor',"(X=71447.015625,Y=115839.695312,Z=2017.614746)","(Pitch=-90.000000,Yaw=2.147586,Roll=178.555664)","(X=0.305552,Y=0.327290,Z=1.358530)",
Row_130,Class'/Script/Engine.DecalActor',"(X=65397.656250,Y=111695.210938,Z=1246.711548)","(Pitch=-90.000000,Yaw=0.000000,Roll=47.004112)","(X=1.000000,Y=0.835446,Z=0.663769)",
Row_131,Class'/Script/Engine.DecalActor',"(X=74170.562500,Y=110166.195312,Z=1639.246948)","(Pitch=-90.000000,Yaw=-14.851199,Roll=14.850747)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_132,Class'/Script/Engine.DecalActor',"(X=73607.875000,Y=109939.921875,Z=1639.233032)","(Pitch=-90.000000,Yaw=90.000000,Roll=-57.273651)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_133,Class'/Script/Engine.DecalActor',"(X=17248.630859,Y=32257.150391,Z=3124.412354)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_134,Class'/Script/Engine.DecalActor',"(X=14021.749023,Y=31921.138672,Z=3023.455322)","(Pitch=-90.000000,Yaw=540.000000,Roll=-509.999817)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_135,Class'/Script/Engine.DecalActor',"(X=13574.137695,Y=31930.685547,Z=3023.455322)","(Pitch=-90.000000,Yaw=1077.954590,Roll=337.045685)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_136,Class'/Script/Engine.DecalActor',"(X=5573.951660,Y=36655.078125,Z=3026.532471)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_137,Class'/Script/Engine.DecalActor',"(X=13302.866211,Y=32206.787109,Z=3024.000000)","(Pitch=-90.000000,Yaw=0.000000,Roll=149.633499)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_138,Class'/Script/Engine.DecalActor',"(X=17757.509766,Y=32247.757812,Z=3119.432861)","(Pitch=-90.000000,Yaw=1800.000000,Roll=-1510.366699)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_139,Class'/Script/Engine.DecalActor',"(X=17726.671875,Y=32247.757812,Z=3124.312744)","(Pitch=-90.000000,Yaw=2520.000000,Roll=-1315.366699)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_140,Class'/Script/Engine.DecalActor',"(X=17555.912109,Y=37215.007812,Z=3024.000000)","(Pitch=-90.000000,Yaw=727.125000,Roll=-882.491333)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_141,Class'/Script/Engine.DecalActor',"(X=16175.221680,Y=37269.632812,Z=3625.059570)","(Pitch=-90.000000,Yaw=363.576324,Roll=-208.942719)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_142,Class'/Script/Engine.DecalActor',"(X=16432.339844,Y=36944.933594,Z=3624.880127)","(Pitch=-90.000000,Yaw=26.565033,Roll=-51.564819)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_143,Class'/Script/Engine.DecalActor',"(X=17336.011719,Y=36906.433594,Z=3023.432129)","(Pitch=-90.000000,Yaw=-450.000000,Roll=130.000092)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_144,Class'/Script/Engine.DecalActor',"(X=16199.025391,Y=31916.203125,Z=3023.776123)","(Pitch=-90.000000,Yaw=180.000000,Roll=-144.999756)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_145,Class'/Script/Engine.DecalActor',"(X=30338.765625,Y=-40357.253906,Z=6230.482422)","(Pitch=-90.000000,Yaw=1072.875000,Roll=-1163.098389)","(X=1.000000,Y=1.837685,Z=1.337742)",
Row_146,Class'/Script/Engine.DecalActor',"(X=30318.091797,Y=-40357.253906,Z=6219.358887)","(Pitch=-90.000000,Yaw=90.000000,Roll=-2.273834)","(X=1.000000,Y=2.297253,Z=1.337742)",
Row_147,Class'/Script/Engine.DecalActor',"(X=5533.678711,Y=36082.382812,Z=3026.532471)","(Pitch=-90.000000,Yaw=1065.963745,Roll=-1393.237793)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_148,Class'/Script/Engine.DecalActor',"(X=15403.710938,Y=35111.609375,Z=3024.000000)","(Pitch=-90.000000,Yaw=3600.000000,Roll=629.633667)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_149,Class'/Script/Engine.DecalActor',"(X=-102351.203125,Y=-124670.460938,Z=1936.841919)","(Pitch=-90.000000,Yaw=1454.036255,Roll=-1407.031982)","(X=1.000000,Y=0.835446,Z=0.663769)",
Row_150,Class'/Script/Engine.DecalActor',"(X=-74775.335938,Y=-67962.609375,Z=3022.384277)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_151,Class'/Script/Engine.DecalActor',"(X=-74815.617188,Y=-68535.312500,Z=3022.370361)","(Pitch=-90.000000,Yaw=0.000000,Roll=32.726021)","(X=1.000000,Y=1.000000,Z=0.793852)",
Row_152,Class'/Script/Engine.DecalActor',"(X=-70602.406250,Y=-71072.179688,Z=3019.929443)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=3.500000,Z=3.500000)",
Row_153,Class'/Script/Engine.DecalActor',"(X=-70510.875000,Y=-76774.078125,Z=3022.379395)","(Pitch=-90.000000,Yaw=26.565033,Roll=-116.565262)","(X=1.000000,Y=1.000000,Z=1.000000)",
Row_154,Class'/Script/Engine.DecalActor',"(X=10141.940430,Y=35447.238281,Z=3021.000000)","(Pitch=-90.000000,Yaw=0.000000,Roll=0.000000)","(X=1.000000,Y=3.500000,Z=3.500000)",
Row_155,Class'/Script/Engine.DecalActor',"(X=-92413.468750,Y=-113894.335938,Z=1444.529541)","(Pitch=15.750367,Yaw=-37.829712,Roll=101.570602)","(X=0.299068,Y=0.305353,Z=3.304929)",
Row_156,Class'/Script/Engine.DecalActor',"(X=71449.078125,Y=115715.882812,Z=1632.509644)","(Pitch=0.000319,Yaw=-89.999908,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=1.484094)",
Row_157,Class'/Script/Engine.DecalActor',"(X=71834.882812,Y=115499.937500,Z=1647.859741)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=0.849314)",
Row_158,Class'/Script/Engine.DecalActor',"(X=72238.429688,Y=114958.734375,Z=1647.071411)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=1.415847)",
Row_159,Class'/Script/Engine.DecalActor',"(X=71654.671875,Y=114589.875000,Z=1632.509644)","(Pitch=0.000319,Yaw=-89.999908,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=2.281788)",
Row_160,Class'/Script/Engine.DecalActor',"(X=71070.312500,Y=115154.515625,Z=1632.509644)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=2.188986)",
Row_161,Class'/Script/Engine.DecalActor',"(X=65926.789062,Y=112208.539062,Z=1355.399048)","(Pitch=0.000319,Yaw=-89.999908,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=2.082522)",
Row_162,Class'/Script/Engine.DecalActor',"(X=65237.500000,Y=112064.515625,Z=1305.506470)","(Pitch=0.000328,Yaw=0.000253,Roll=89.999962)","(X=0.105293,Y=0.222784,Z=0.073664)",
Row_163,Class'/Script/Engine.DecalActor',"(X=65336.921875,Y=111941.000000,Z=1245.770142)","(Pitch=-90.000000,Yaw=-26.565033,Roll=116.564636)","(X=-0.024228,Y=0.532561,Z=1.061616)",
Row_164,Class'/Script/Engine.DecalActor',"(X=65926.789062,Y=111167.023438,Z=1355.399048)","(Pitch=0.000319,Yaw=-89.999908,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=2.082522)",
Row_165,Class'/Script/Engine.DecalActor',"(X=66448.632812,Y=111690.070312,Z=1355.399048)","(Pitch=0.000328,Yaw=0.000253,Roll=89.999962)","(X=-0.029382,Y=0.456440,Z=2.082522)",
Row_166,Class'/Script/Engine.DecalActor',"(X=-81387.070312,Y=-99717.617188,Z=1053.509644)","(Pitch=-0.442887,Yaw=-130.349365,Roll=95.890411)","(X=0.299068,Y=0.305353,Z=2.719118)",
Row_167,Class'/Script/Engine.DecalActor',"(X=65340.734375,Y=111424.148438,Z=1245.770142)","(Pitch=-90.000000,Yaw=-26.565033,Roll=116.564636)","(X=-0.024228,Y=0.532561,Z=1.015891)",
Row_168,Class'/Script/Engine.DecalActor',"(X=65234.781250,Y=111298.054688,Z=1377.076782)","(Pitch=0.000328,Yaw=0.000253,Roll=89.999962)","(X=0.100000,Y=0.500000,Z=0.040000)",
Row_169,Class'/Script/Engine.DecalActor',"(X=74452.390625,Y=110332.859375,Z=1696.093506)","(Pitch=0.000328,Yaw=0.000051,Roll=89.999962)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_170,Class'/Script/Engine.DecalActor',"(X=72757.140625,Y=110332.859375,Z=1698.686768)","(Pitch=0.000328,Yaw=0.000051,Roll=89.999962)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_171,Class'/Script/Engine.DecalActor',"(X=74076.921875,Y=109882.429688,Z=1698.513794)","(Pitch=0.000328,Yaw=89.999962,Roll=89.999985)","(X=-0.029382,Y=0.273759,Z=1.441801)",
Row_172,Class'/Script/Engine.DecalActor',"(X=73602.312500,Y=110779.234375,Z=1699.869751)","(Pitch=0.000328,Yaw=89.999962,Roll=89.999985)","(X=-0.029382,Y=0.273759,Z=3.299314)",
Row_173,Class'/Script/Engine.DecalActor',"(X=73149.750000,Y=109882.429688,Z=1699.574585)","(Pitch=0.000328,Yaw=89.999962,Roll=89.999985)","(X=-0.029382,Y=0.273759,Z=1.506375)",
Row_174,Class'/Script/Engine.DecalActor',"(X=-80264.734375,Y=-99438.968750,Z=1336.828125)","(Pitch=-9.714798,Yaw=-36.806023,Roll=72.303009)","(X=0.299068,Y=0.475261,Z=3.938061)",
Row_175,Class'/Script/Engine.DecalActor',"(X=-81473.007812,Y=-98718.898438,Z=1431.132080)","(Pitch=-9.968547,Yaw=-36.831314,Roll=71.701660)","(X=0.299068,Y=0.475261,Z=3.222625)",
Row_176,Class'/Script/Engine.DecalActor',"(X=15359.828125,Y=35111.136719,Z=3120.003662)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.393020,Z=1.619145)",
Row_177,Class'/Script/Engine.DecalActor',"(X=15744.015625,Y=36391.316406,Z=3088.633057)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.362187)",
Row_178,Class'/Script/Engine.DecalActor',"(X=15744.015625,Y=33818.859375,Z=3088.633057)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.410763)",
Row_179,Class'/Script/Engine.DecalActor',"(X=17734.564453,Y=33528.511719,Z=3088.633057)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.362187)",
Row_180,Class'/Script/Engine.DecalActor',"(X=17734.564453,Y=36567.546875,Z=3088.633057)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=2.732826)",
Row_181,Class'/Script/Engine.DecalActor',"(X=17135.664062,Y=35125.660156,Z=3088.633057)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=2.851446)",
Row_182,Class'/Script/Engine.DecalActor',"(X=-101822.101562,Y=-125198.648438,Z=2045.529053)","(Pitch=0.000319,Yaw=-89.999908,Roll=89.999947)","(X=-0.029382,Y=0.456440,Z=2.082522)",
Row_183,Class'/Script/Engine.DecalActor',"(X=16875.667969,Y=31549.281250,Z=3089.522949)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.362187)",
Row_184,Class'/Script/Engine.DecalActor',"(X=15165.269531,Y=31547.994141,Z=3089.522949)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.362187)",
Row_185,Class'/Script/Engine.DecalActor',"(X=13684.711914,Y=31548.347656,Z=3089.522949)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=2.427570)",
Row_186,Class'/Script/Engine.DecalActor',"(X=13684.711914,Y=32244.388672,Z=3089.522949)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=2.427570)",
Row_187,Class'/Script/Engine.DecalActor',"(X=15071.449219,Y=32942.339844,Z=3089.522949)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=2.629018)",
Row_188,Class'/Script/Engine.DecalActor',"(X=16733.923828,Y=37257.601562,Z=3082.027100)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.251163,Z=3.886999)",
Row_189,Class'/Script/Engine.DecalActor',"(X=15550.036133,Y=35524.121094,Z=3082.027100)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.251163,Z=0.744684)",
Row_190,Class'/Script/Engine.DecalActor',"(X=15550.036133,Y=34703.644531,Z=3082.671875)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.251163,Z=0.744684)",
Row_191,Class'/Script/Engine.DecalActor',"(X=6378.178711,Y=36475.324219,Z=3089.723877)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_192,Class'/Script/Engine.DecalActor',"(X=4682.958984,Y=36475.324219,Z=3089.723877)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_193,Class'/Script/Engine.DecalActor',"(X=-102511.359375,Y=-124301.156250,Z=1995.636597)","(Pitch=0.000328,Yaw=0.000253,Roll=89.999962)","(X=0.105293,Y=0.222784,Z=0.073664)",
Row_194,Class'/Script/Engine.DecalActor',"(X=6002.732910,Y=36024.890625,Z=3091.472412)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.441801)",
Row_195,Class'/Script/Engine.DecalActor',"(X=5528.135742,Y=36921.683594,Z=3089.948242)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.299314)",
Row_196,Class'/Script/Engine.DecalActor',"(X=5075.544922,Y=36024.890625,Z=3091.472412)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.506375)",
Row_197,Class'/Script/Engine.DecalActor',"(X=15321.805664,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_198,Class'/Script/Engine.DecalActor',"(X=16042.411133,Y=37596.097656,Z=3078.091309)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=0.069151)",
Row_199,Class'/Script/Engine.DecalActor',"(X=13321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_200,Class'/Script/Engine.DecalActor',"(X=11321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_201,Class'/Script/Engine.DecalActor',"(X=9321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_202,Class'/Script/Engine.DecalActor',"(X=7321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_203,Class'/Script/Engine.DecalActor',"(X=5321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_204,Class'/Script/Engine.DecalActor',"(X=-102411.937500,Y=-124424.671875,Z=1935.899902)","(Pitch=-90.000008,Yaw=37.539413,Roll=52.460197)","(X=-0.024228,Y=0.532561,Z=1.061616)",
Row_205,Class'/Script/Engine.DecalActor',"(X=3321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_206,Class'/Script/Engine.DecalActor',"(X=3321.804688,Y=35648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_207,Class'/Script/Engine.DecalActor',"(X=17321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_208,Class'/Script/Engine.DecalActor',"(X=19321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_209,Class'/Script/Engine.DecalActor',"(X=21321.804688,Y=37648.761719,Z=3078.303223)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.107190,Y=0.226231,Z=-0.040714)",
Row_210,Class'/Script/Engine.DecalActor',"(X=-73971.117188,Y=-68142.359375,Z=3085.575684)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_211,Class'/Script/Engine.DecalActor',"(X=-75666.335938,Y=-68142.359375,Z=3085.575684)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.729663)",
Row_212,Class'/Script/Engine.DecalActor',"(X=-74346.570312,Y=-68592.796875,Z=3087.323730)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.441801)",
Row_213,Class'/Script/Engine.DecalActor',"(X=-74821.164062,Y=-67696.000000,Z=3085.799805)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=3.299314)",
Row_214,Class'/Script/Engine.DecalActor',"(X=-75273.742188,Y=-68592.796875,Z=3087.323730)","(Pitch=0.000319,Yaw=90.000000,Roll=89.999947)","(X=-0.029382,Y=0.273759,Z=1.506375)",
Row_215,Class'/Script/Engine.DecalActor',"(X=-92421.351562,Y=-112864.156250,Z=1334.151245)","(Pitch=3.900502,Yaw=-129.833176,Roll=94.661377)","(X=0.299068,Y=0.305353,Z=2.719118)",
Row_216,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-69232.726562,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.092407,Y=0.273759,Z=0.043074)",
Row_217,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-71231.703125,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_218,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-73236.203125,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_219,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-75233.882812,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_220,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-77233.320312,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_221,Class'/Script/Engine.DecalActor',"(X=-77210.109375,Y=-79236.531250,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_222,Class'/Script/Engine.DecalActor',"(X=-75209.945312,Y=-79233.296875,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_223,Class'/Script/Engine.DecalActor',"(X=-73208.632812,Y=-79233.296875,Z=3087.163086)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_224,Class'/Script/Engine.DecalActor',"(X=-71207.554688,Y=-79233.296875,Z=3088.189941)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_225,Class'/Script/Engine.DecalActor',"(X=-69207.945312,Y=-79233.296875,Z=3088.189941)","(Pitch=0.000319,Yaw=0.000000,Roll=89.999947)","(X=0.153967,Y=0.273759,Z=0.059032)",
Row_226,Class'/Script/Engine.DecalActor',"(X=-93453.406250,Y=-113041.000000,Z=1562.107300)","(Pitch=8.991390,Yaw=-38.382721,Roll=100.905525)","(X=0.299068,Y=0.305353,Z=3.304929)",
